1.000035,18147.84
1.001465,21192.57
1.003017,24483.7
1.004465,27236.54
1.005778,29599.7
1.007127,32550.42
1.008782,36912.81
1.010399,40589.08
1.011594,43454.13
1.012892,46357.85
1.014486,50263.84
1.015667,53790.75
1.017112,57843.06
1.018297,60502.65
1.019731,63875.66
1.021414,69636.09
1.022637,73661.11
1.023823,76386.66
1.025008,80274.45
1.026714,85966.64
1.027993,90481.43
1.02916,94028.05
1.030369,97660.35
1.031617,101693.7
1.033296,107922.7
1.034469,112379.1
1.036072,118372.3
1.037271,122746
1.038616,127744.5
1.0402,134285.1
1.041382,139131.2
1.042546,143649.7
1.043708,148591.4
1.045212,154753.6
1.046382,159766.5
1.04793,166514.8
1.049175,172309.3
1.050429,177699.8
1.052087,184803.6
1.053374,190265.4
1.054917,197859
1.056201,203574.7
1.057633,210150.9
1.059283,218556.5
1.06052,224931
1.061738,230652.8
1.062933,236725.5
1.064639,245409.4
1.065861,251323.7
1.067474,259837
1.068689,266028.1
1.070082,273059.9
1.071652,281769.5
1.072837,288121.3
1.074001,294621.7
1.075179,301387.4
1.076569,309272.2
1.078269,318516.3
1.079605,326351.8
1.080804,333337.4
1.082095,340968.9
1.083771,350960.6
1.085262,360078.1
1.086879,369770.3
1.088066,377219.9
1.089592,386651.3
1.090977,395351
1.092169,403200.2
1.093331,410747.5
1.094498,418534.5
1.095936,426959.1
1.097077,435225.2
1.098236,442969.7
1.099449,451235
1.100666,459395
1.101958,468469.3
1.103107,476552.7
1.104395,485058.4
1.105696,494096.3
1.106899,502453.4
1.108066,511071.3
1.109401,520235
1.110585,528699
1.111781,537505.7
1.112955,545784.7
1.114108,554690.7
1.11537,563582.3
1.116508,572274.5
1.117639,580373
1.118842,589103.1
1.120031,598305.5
1.121343,608055.3
1.122496,616739.2
1.123653,625286.6
1.124787,634075.1
1.125983,643711.1
1.127146,652492.8
1.128409,661377.6
1.129556,670206.2
1.130758,679552.7
1.131965,688964.4
1.133128,698189.5
1.134284,707173.6
1.135443,716423
1.136567,724592.1
1.137755,733287.3
1.138959,742699.8
1.140058,751169.8
1.141186,759937.8
1.142379,769467.8
1.143546,778693.7
1.144726,787501.1
1.1459,796712.7
1.147024,806103.1
1.148155,814844.6
1.149324,823928
1.150533,833638.4
1.151694,842771
1.152805,851454.9
1.153963,860669.4
1.155101,870009.1
1.156231,878996.2
1.157437,888304
1.158583,897695.2
1.159672,906123.6
1.160837,915857.5
1.162017,925611.8
1.163184,934937.8
1.164344,944097
1.165483,952624.7
1.166631,962310.1
1.167791,971781.7
1.168996,981856
1.170204,991423.8
1.171323,1000165
1.17246,1008604
1.173649,1017603
1.174796,1027128
1.175983,1036753
1.177179,1046624
1.178294,1055363
1.179433,1064544
1.180623,1074849
1.181802,1084532
1.182963,1094067
1.18411,1103417
1.185259,1112711
1.186394,1122380
1.187546,1132024
1.188767,1142299
1.189921,1151689
